changed,date-time,street-1,street-2,lat,lon,exclude,no-shots,no-injuries,injured,dead,created_at,update,manually-added,notes,id,id_str,text,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,full_text
,16/02/2020 04:24:23,Church St,Adelaide St E,43.651172,-79.374922,,,,,,Sun Feb 16 04:24:23 +0000 2020,y,,,1233197859199213600,1233197859199213568,"SOUND OF GUNSHOTS: (UPDATE)
Church St &amp; Adelaide St E
- officers did not locate any evidence of gun fire
- no victi… https://t.co/WRPrRDoXHk","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.22889E+18,1.22889E+18,463933187,463933187,TPSOperations,"SOUND OF GUNSHOTS: (UPDATE)
Church St &amp; Adelaide St E
- officers did not locate any evidence of gun fire
- no victims or injuries reported
- all appears in order in the area
#GO330035
^al"
,16/02/2020 04:24:47,Church St,Adelaide St E,43.651172,-79.374922,,y,,,,Sun Feb 16 04:24:47 +0000 2020,y,,,1233200985021042700,1233200985021042694,"@Fred201469 SOUND OF GUNSHOTS: (UPDATE)
Church St &amp; Adelaide St E
- officers did not locate any evidence of gun fir… https://t.co/FReGDH640Z","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.22889E+18,1.22889E+18,2277211783,2277211783,Fred201469,"@Fred201469 SOUND OF GUNSHOTS: (UPDATE)
Church St &amp; Adelaide St E
- officers did not locate any evidence of gun fire
- no victims or injuries reported
- all appears in order in the area
#GO330035
^al"
,16/02/2020 12:11:51,Yonge St,Gerrard St,43.6590871,-79.382093,,,,1,,Sun Feb 16 12:11:51 +0000 2020,,,,1233208251895996400,1233208251895996422,"SHOOTING
Yonge St &amp; Gerrard St
- Male in his 20's shot, 
- transported to hospital, injuries believed to be non-lif… https://t.co/mPpFHzviUz","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING
Yonge St &amp; Gerrard St
- Male in his 20's shot, 
- transported to hospital, injuries believed to be non-life threatening 
-Multiple investigative units on scene
-Investigation is on going
^mf"
,16/02/2020 12:13:35,Yonge St,Gerrard St,43.6590871,-79.382093,,,,,,Sun Feb 16 12:13:35 +0000 2020,y,,,1233580014983139300,1233580014983139329,"SHOOTING
Yonge St &amp; Gerrard St
#GO331367","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.22902E+18,1.22902E+18,463933187,463933187,TPSOperations,"SHOOTING
Yonge St &amp; Gerrard St
#GO331367"
,18/02/2020 18:15:00,Finch Av E,Bridletowne Crcl,43.796055,-79.319099,,y,,,,Tue Feb 18 18:15:00 +0000 2020,,,,1233580491091124200,1233580491091124224,"PERSON WITH A GUN
Finch Av E &amp; Bridletowne Crcl
- reports of a group of people in the area and a gun was seen
- loc… https://t.co/UGCZaUJ5Vl","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"PERSON WITH A GUN
Finch Av E &amp; Bridletowne Crcl
- reports of a group of people in the area and a gun was seen
- local schools are in hold and secure as a precaution
- multiple police units on scene investigating
#GO346565
^mf"
,18/02/2020 18:40:28,Finch Av E,Bridletowne Crcl,43.796055,-79.319099,,,,,,Tue Feb 18 18:40:28 +0000 2020,y,,,1233620091775922200,1233620091775922176,"**UPDATE - PERSON WITH A GUN**
Finch Av E &amp; Bridletowne Crcl
- update from officers on scene, hold and secure has b… https://t.co/vokGaP7eNW","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.22983E+18,1.22983E+18,463933187,463933187,TPSOperations,"**UPDATE - PERSON WITH A GUN**
Finch Av E &amp; Bridletowne Crcl
- update from officers on scene, hold and secure has been lifted
- no gun located
#GO346565
^mf"
,19/02/2020 04:27:22,Willowridge Rd,Richgrove Dr,43.6757197,-79.568462,,,,1,,Wed Feb 19 04:27:22 +0000 2020,,,,1233622019171868700,1233622019171868677,"SHOOTING:
Willowridge Rd &amp; Richgrove Dr
- reports of multiple gun shots heard
- officers o/s, confirmed they have l… https://t.co/DYKlHOQQ2s","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Willowridge Rd &amp; Richgrove Dr
- reports of multiple gun shots heard
- officers o/s, confirmed they have located evidence of a shooting 
- reports of a victim being loaded into a vehicle
- vehicle last seen heading towards Eglinton Ave W
- will update
#GO350629
^al"
,19/02/2020 04:31:57,Willowridge Rd,Richgrove Dr,43.6757197,-79.568462,,,,,,Wed Feb 19 04:31:57 +0000 2020,y,,,1233632084952068000,1233632084952068101,"SHOOTING: (UPDATE)
Willowridge Rd &amp; Richgrove Dr
- officers o/s investigating
- officers have located multiple shel… https://t.co/yA6ACukDP6","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.22999E+18,1.22999E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Willowridge Rd &amp; Richgrove Dr
- officers o/s investigating
- officers have located multiple shell casings in the area
- reports that a male has shown up to a local hospital with a gun shot wound
- serious injuries reported
- will update
#GO350629
^al"
,19/02/2020 05:15:01,Willowridge Rd,Richgrove Dr,43.6757197,-79.568462,,,,,,Wed Feb 19 05:15:01 +0000 2020,y,,,1234363452254281700,1234363452254281728,"SHOOTING: (UPDATE)
Willowridge Rd &amp; Richgrove Dr
- officers o/s investigating
- male victim in serious condition st… https://t.co/YkOlCSZIgH","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.22999E+18,1.22999E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Willowridge Rd &amp; Richgrove Dr
- officers o/s investigating
- male victim in serious condition still
- any info/witness to call police 4168082222/8082300
#GO350629
^al"
,20/02/2020 02:22:03,Victoria Park Ave,Parma Crt,43.7166652,-79.299289,,,y,,,Thu Feb 20 02:22:03 +0000 2020,,,,1234464184177512400,1234464184177512450,"SOUND OF GUNSHOTS:
Victoria Park Ave &amp; Parma Crt
- reports of multiple gun shots heard in the area
- officers o/s i… https://t.co/MwZlIEigTq","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUND OF GUNSHOTS:
Victoria Park Ave &amp; Parma Crt
- reports of multiple gun shots heard in the area
- officers o/s investigating
- located a quantity of shell casings in a lane way
- no victims/injuries reported
- officers continuing to canvass the area
- will update
#GO357698
^al"
,22/02/2020 01:29:37,Kingston Rd,Lawrence Ave E,43.7676412,-79.189492,,y,,,,Sat Feb 22 01:29:37 +0000 2020,,,fireworks,1234824923601830000,1234824923601829888,"SOUND OF GUNSHOTS:
Kingston Rd + Lawrence Ave E
- reports of multiple gun shots heard in the area
- officers dispat… https://t.co/QBCs7tF1ml","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUND OF GUNSHOTS:
Kingston Rd + Lawrence Ave E
- reports of multiple gun shots heard in the area
- officers dispatched
- several people seen fleeing the area
- no victims/injuries reported
- will update
#GO372609
^ep2"
,22/02/2020 01:31:43,Kingston Rd,Lawrence Ave E,43.7676412,-79.189492,y,,,,,Sat Feb 22 01:31:43 +0000 2020,,,retweet,1235053161397620700,1235053161397620736,"RT @TPSOperations: SOUND OF GUNSHOTS:
Kingston Rd + Lawrence Ave E
- reports of multiple gun shots heard in the area
- officers dispatched…","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,
,22/02/2020 01:32:44,Kingston Rd,Lawrence Ave,43.7676412,-79.189492,,y,,,,Sat Feb 22 01:32:44 +0000 2020,y,,fireworks,1235344686459609000,1235344686459609089,"SOUND OF GUNSHOTS: (UPDATE)
Kingston Rd + Lawrence Ave 
- information provided is FIREWORKS, no shots fired.","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.23103E+18,1.23103E+18,463933187,463933187,TPSOperations,"SOUND OF GUNSHOTS: (UPDATE)
Kingston Rd + Lawrence Ave 
- information provided is FIREWORKS, no shots fired."
,22/02/2020 03:05:22,Sheppard Ave,Havenview,43.7918321,-79.2485,,,,1,,Sat Feb 22 03:05:22 +0000 2020,,,,1235354248776487000,1235354248776486913,"Shooting:
Sheppard Ave + Havenview
- reports of shooting
- units are OS, they've located a person with serious inju… https://t.co/f3Br5468yv","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"Shooting:
Sheppard Ave + Havenview
- reports of shooting
- units are OS, they've located a person with serious injuries
- person pronounced o/s
- road closures to come.
#GO372105
^ep2"
,22/02/2020 04:24:15,Sheppard Ave,Havenview,43.7918321,-79.2485,,,,,,Sat Feb 22 04:24:15 +0000 2020,y,,,1235363634756411400,1235363634756411392,"Shooting:
Sheppard Ave + Havenview (UPDATE)
- situation still under investigation
- additional information to follow
^ep2","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.23105E+18,1.23105E+18,463933187,463933187,TPSOperations,"Shooting:
Sheppard Ave + Havenview (UPDATE)
- situation still under investigation
- additional information to follow
^ep2"
,22/02/2020 19:54:51,Timberglade Crt,The Bridle Path,43.7392203,-79.374703,,,y,,,Sat Feb 22 19:54:51 +0000 2020,,,,1235370031434719200,1235370031434719232,"SOUND OF GUNSHOTS
Timberglade Crt and The Bridle Path, report of shots fired, officers on scene investigating, no i… https://t.co/8LvysKokJQ","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUND OF GUNSHOTS
Timberglade Crt and The Bridle Path, report of shots fired, officers on scene investigating, no injuries reported Bayview NB from Post Rd CLOSED. #GO377546 ^cb"
